timestamp,ear,rolling_mean,rolling_std,drowsy
24:32.8,0.303,0.2532,0.013722245,0
24:33.8,0.318,0.39,0.016896745,1
24:34.8,0.299,0.2422,0.01956272,1
24:35.8,0.285,0.2411,0.017938785,0
24:36.8,0.291,0.2992,0.012617448,1
24:37.8,0.312,0.301,0.013874437,0
24:38.8,0.328,0.303,0.017248188,0
24:39.8,0.315,0.3062,0.017796067,0
24:40.8,0.327,0.3146,0.014976648,1
24:41.8,0.34,0.3244,0.011238327,1
24:42.8,0.297,0.3214,0.016257306,0
24:43.8,0.303,0.3164,0.017515707,1
24:44.8,0.284,0.3102,0.022818852,0
24:45.8,0.313,0.3074,0.02103093,1
24:46.8,0.322,0.3038,0.014618481,1
24:47.8,0.29,0.3024,0.015725775,0
24:48.8,0.301,0.302,0.015732133,1
24:49.8,0.321,0.3094,0.013722245,0
24:50.8,0.331,0.313,0.016896745,0
24:51.8,0.286,0.3058,0.01956272,0
24:52.8,0.319,0.3116,0.017938785,1
24:53.8,0.303,0.312,0.017663522,1
24:54.8,0.308,0.3094,0.016949926,0
24:55.8,0.321,0.3074,0.014117365,1
24:56.8,0.298,0.3098,0.009984989,0
24:57.8,0.304,0.3068,0.008700575,1
24:58.8,0.289,0.304,0.011895377,1
24:59.8,0.299,0.3022,0.011819475,0
25:00.8,0.281,0.2942,0.00914877,1
25:01.8,0.29,0.2926,0.009016651,0
25:02.8,0.219,0.2756,0.032276927,0
25:03.8,0.203,0.2584,0.044099887,0
25:04.8,0.181,0.2348,0.048313559,1
25:05.8,0.21,0.2206,0.041258938,1
25:06.8,0.235,0.2096,0.019969977,0
25:07.8,0.24,0.2138,0.02420124,1
25:08.8,0.224,0.218,0.023674881,0
25:09.8,0.237,0.2292,0.012316655,1
25:10.8,0.232,0.2336,0.006107373,1
25:11.8,0.215,0.2296,0.010163661,0
25:12.8,0.208,0.2232,0.011903781,1
25:13.8,0.184,0.2152,0.021111608,0
25:14.8,0.199,0.2076,0.017896927,0
25:15.8,0.227,0.2066,0.016257306,0
25:16.8,0.202,0.204,0.015604487,1
25:17.8,0.291,0.2206,0.042276471,1
25:18.8,0.303,0.2444,0.049414573,0
25:19.8,0.262,0.257,0.042491176,1
25:20.8,0.262,0.264,0.03905765,0
25:21.8,0.307,0.285,0.021805962,1
25:22.8,0.3,0.2868,0.022774986,1
25:23.8,0.301,0.2864,0.022434349,0
25:24.8,0.305,0.295,0.018668155,1
25:25.8,0.282,0.299,0.009924717,0
25:26.8,0.272,0.292,0.014265343,0
25:27.8,0.273,0.2866,0.015533834,0
25:28.8,0.295,0.2854,0.014328294,1
25:29.8,0.276,0.2796,0.009449868,1
25:30.8,0.266,0.2764,0.011013628,0
25:31.8,0.261,0.2742,0.013026895,1
